"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","21159-Vivienne-Dr,-Matteson,-IL-60443","21159 Vivienne Dr, Matteson, IL 60443","21159 Vivienne Dr",NA,"Matteson","IL","60443","Cook",41.5033,-87.7647,"Land","Standard",NA,NA,NA,9148,NA,NA,"Inactive",35000,"2024-01-30T00:00:00.000Z","2024-08-23T00:00:00.000Z",206
"1","44-Wedgewood-Rd,-Matteson,-IL-60443","44 Wedgewood Rd, Matteson, IL 60443","44 Wedgewood Rd",NA,"Matteson","IL","60443","Cook",41.5254,-87.765,"Single Family","Standard",4,3,2244,NA,1979,NA,"Inactive",320000,"2024-05-29T00:00:00.000Z","2024-08-22T00:00:00.000Z",85
"1","5720-Lincoln-Hwy,-Matteson,-IL-60443","5720 Lincoln Hwy, Matteson, IL 60443","5720 Lincoln Hwy",NA,"Matteson","IL","60443","Cook",41.5082,-87.7549,"Land","Standard",NA,NA,NA,1319868,NA,NA,"Inactive",559500,"2021-05-14T00:00:00.000Z","2024-08-20T00:00:00.000Z",1194
"1","3636-217th-St,-Matteson,-IL-60443","3636 217th St, Matteson, IL 60443","3636 217th St",NA,"Matteson","IL","60443","Cook",41.496,-87.705,"Single Family","Standard",4,2,2490,12197,1886,NA,"Inactive",297500,"2024-07-07T00:00:00.000Z","2024-08-18T00:00:00.000Z",42
"1","3710-215th-St,-Apt-203,-Matteson,-IL-60443","3710 215th St, Apt 203, Matteson, IL 60443","3710 215th St","Apt 203","Matteson","IL","60443","Cook",41.4987,-87.7056,"Single Family","Standard",2,2,1200,NA,1973,300,"Inactive",114900,"2024-07-02T00:00:00.000Z","2024-08-17T00:00:00.000Z",46
"1","6313-Garden-View-Ln,-Matteson,-IL-60443","6313 Garden View Ln, Matteson, IL 60443","6313 Garden View Ln",NA,"Matteson","IL","60443","Cook",41.5128,-87.7696,"Single Family","Standard",5,3,4064,9000,2004,29,"Inactive",300000,"2024-03-28T00:00:00.000Z","2024-08-17T00:00:00.000Z",142
"1","21300-Pasture-Side-Trl,-Matteson,-IL-60443","21300 Pasture Side Trl, Matteson, IL 60443","21300 Pasture Side Trl",NA,"Matteson","IL","60443","Cook",41.5022,-87.7787,"Single Family","Standard",4,2.5,2282,9583,2006,12,"Inactive",359900,"2024-04-30T00:00:00.000Z","2024-08-12T00:00:00.000Z",104
"1","720-Notre-Dame-Dr,-Matteson,-IL-60443","720 Notre Dame Dr, Matteson, IL 60443","720 Notre Dame Dr",NA,"Matteson","IL","60443","Cook",41.5128,-87.7502,"Single Family","Standard",4,2,1917,NA,1971,NA,"Inactive",275000,"2024-07-20T00:00:00.000Z","2024-08-11T00:00:00.000Z",22
"1","21120-Gray-Hawk-Dr,-Unit-2686,-Matteson,-IL-60443","21120 Gray Hawk Dr, Unit 2686, Matteson, IL 60443","21120 Gray Hawk Dr","Unit 2686","Matteson","IL","60443","Cook",41.5049,-87.7719,"Townhouse","Standard",2,2.5,1581,NA,2007,171,"Inactive",289900,"2024-06-04T00:00:00.000Z","2024-08-10T00:00:00.000Z",67
"1","617-Appian-Way,-Matteson,-IL-60443","617 Appian Way, Matteson, IL 60443","617 Appian Way",NA,"Matteson","IL","60443","Cook",41.5143,-87.7311,"Single Family","Standard",4,3,2500,6250,2002,50,"Inactive",394000,"2024-05-31T00:00:00.000Z","2024-08-08T00:00:00.000Z",69
"1","6247-Patricia-Dr,-Matteson,-IL-60443","6247 Patricia Dr, Matteson, IL 60443","6247 Patricia Dr",NA,"Matteson","IL","60443","Cook",41.503,-87.7672,"Single Family",NA,6,3.5,4832,12632,2001,NA,"Inactive",499900,"2024-06-21T00:00:00.000Z","2024-08-02T00:00:00.000Z",42
"1","21135-Vivienne-Dr,-Matteson,-IL-60443","21135 Vivienne Dr, Matteson, IL 60443","21135 Vivienne Dr",NA,"Matteson","IL","60443","Cook",41.5046,-87.7647,"Single Family",NA,4,3,3388,8507,2008,NA,"Inactive",449000,"2024-06-15T00:00:00.000Z","2024-08-02T00:00:00.000Z",48
"1","3906-212th-Pl,-Matteson,-IL-60443","3906 212th Pl, Matteson, IL 60443","3906 212th Pl",NA,"Matteson","IL","60443","Cook",41.5041,-87.711,"Single Family",NA,3,1,1210,7810,1958,NA,"Inactive",204900,"2024-06-07T00:00:00.000Z","2024-08-01T00:00:00.000Z",55
"1","6234-Garden-View-Ln,-Matteson,-IL-60443","6234 Garden View Ln, Matteson, IL 60443","6234 Garden View Ln",NA,"Matteson","IL","60443","Cook",41.5131,-87.7669,"Single Family",NA,4,2.5,2840,14636,2004,NA,"Inactive",357000,"2024-05-30T00:00:00.000Z","2024-08-01T00:00:00.000Z",63
"1","2504-Echelon-Cir,-Unit-2504,-Matteson,-IL-60443","2504 Echelon Cir, Unit 2504, Matteson, IL 60443","2504 Echelon Cir","Unit 2504","Matteson","IL","60443","Cook",41.5147,-87.7366,"Condo",NA,2,2,1472,NA,2007,NA,"Inactive",190000,"2024-05-20T00:00:00.000Z","2024-08-01T00:00:00.000Z",73
"1","215-Owen-St,-Matteson,-IL-60443","215 Owen St, Matteson, IL 60443","215 Owen St",NA,"Matteson","IL","60443","Cook",41.5223,-87.7407,"Townhouse",NA,3,2.5,1550,NA,NA,NA,"Inactive",250000,"2024-05-27T00:00:00.000Z","2024-07-31T00:00:00.000Z",65
"1","124-Hibiscus-Cir,-Matteson,-IL-60443","124 Hibiscus Cir, Matteson, IL 60443","124 Hibiscus Cir",NA,"Matteson","IL","60443","Cook",41.4925,-87.7659,"Manufactured",NA,3,2,2016,NA,2000,NA,"Inactive",87000,"2024-05-01T00:00:00.000Z","2024-07-28T00:00:00.000Z",88
"1","25-Wedgewood-Rd,-Matteson,-IL-60443","25 Wedgewood Rd, Matteson, IL 60443","25 Wedgewood Rd",NA,"Matteson","IL","60443","Cook",41.5271,-87.7645,"Single Family",NA,4,3,2728,10085,1978,NA,"Inactive",280000,"2024-06-28T00:00:00.000Z","2024-07-27T00:00:00.000Z",29
"1","214-Central-Ave,-Unit-214,-Matteson,-IL-60443","214 Central Ave, Unit 214, Matteson, IL 60443","214 Central Ave","Unit 214","Matteson","IL","60443","Cook",41.5218,-87.7485,"Condo",NA,3,1,1200,NA,1972,NA,"Inactive",115000,"2024-03-21T00:00:00.000Z","2024-07-27T00:00:00.000Z",128
"1","986-Regent-Dr,-Matteson,-IL-60443","986 Regent Dr, Matteson, IL 60443","986 Regent Dr",NA,"Matteson","IL","60443","Cook",41.5074,-87.7564,"Townhouse",NA,3,2.5,1776,400,2022,NA,"Inactive",350000,"2023-07-24T00:00:00.000Z","2024-07-27T00:00:00.000Z",369
"1","990-Regent-Dr,-Matteson,-IL-60443","990 Regent Dr, Matteson, IL 60443","990 Regent Dr",NA,"Matteson","IL","60443","Cook",41.5074,-87.7564,"Townhouse",NA,3,2.5,1776,400,2019,NA,"Inactive",350000,"2023-07-24T00:00:00.000Z","2024-07-25T00:00:00.000Z",367
"1","48-Pheasant-Rd,-Matteson,-IL-60443","48 Pheasant Rd, Matteson, IL 60443","48 Pheasant Rd",NA,"Matteson","IL","60443","Cook",41.5252,-87.7614,"Single Family",NA,4,2.5,1776,8750,1978,NA,"Inactive",179900,"2024-05-31T00:00:00.000Z","2024-07-15T00:00:00.000Z",45
"1","21404-S-Jeffrey-Dr,-Matteson,-IL-60443","21404 S Jeffrey Dr, Matteson, IL 60443","21404 S Jeffrey Dr",NA,"Matteson","IL","60443","Cook",41.5006,-87.7127,"Single Family",NA,2,1,1076,7500,1955,NA,"Inactive",158900,"2024-06-27T00:00:00.000Z","2024-07-02T00:00:00.000Z",5
"1","520-Appian-Way,-Matteson,-IL-60443","520 Appian Way, Matteson, IL 60443","520 Appian Way",NA,"Matteson","IL","60443","Cook",41.5157,-87.7319,"Single Family",NA,5,4,4423,13386,2002,NA,"Inactive",509900,"2024-05-17T00:00:00.000Z","2024-07-01T00:00:00.000Z",45
"1","290-Tulip-Cir,-Matteson,-IL-60443","290 Tulip Cir, Matteson, IL 60443","290 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4923,-87.7626,"Manufactured",NA,3,2,NA,7200,1999,NA,"Inactive",94000,"2024-05-25T00:00:00.000Z","2024-06-30T00:00:00.000Z",36
"1","6019-Kevin-Way,-Matteson,-IL-60443","6019 Kevin Way, Matteson, IL 60443","6019 Kevin Way",NA,"Matteson","IL","60443","Cook",41.5192,-87.7622,"Single Family",NA,4,3,2500,5175,2002,NA,"Inactive",285000,"2024-05-16T00:00:00.000Z","2024-06-28T00:00:00.000Z",43
"1","4338-Kildare-Ct,-Matteson,-IL-60443","4338 Kildare Ct, Matteson, IL 60443","4338 Kildare Ct",NA,"Matteson","IL","60443","Cook",41.5045,-87.7212,"Single Family",NA,3,2,1810,NA,1990,NA,"Inactive",329000,"2024-05-14T00:00:00.000Z","2024-06-27T00:00:00.000Z",44
"1","104-Pheasant-Rd,-Matteson,-IL-60443","104 Pheasant Rd, Matteson, IL 60443","104 Pheasant Rd",NA,"Matteson","IL","60443","Cook",41.5242,-87.7618,"Single Family",NA,4,2,1650,7623,1978,NA,"Inactive",285000,"2024-05-22T00:00:00.000Z","2024-06-27T00:00:00.000Z",36
"1","206-Owen-St,-Matteson,-IL-60443","206 Owen St, Matteson, IL 60443","206 Owen St",NA,"Matteson","IL","60443","Cook",41.5224,-87.7412,"Townhouse",NA,2,2.5,1690,NA,2016,NA,"Inactive",270000,"2024-05-10T00:00:00.000Z","2024-06-23T00:00:00.000Z",44
"1","5742-W-Woodgate-Dr,-Matteson,-IL-60443","5742 W Woodgate Dr, Matteson, IL 60443","5742 W Woodgate Dr",NA,"Matteson","IL","60443","Cook",41.5274,-87.7555,"Single Family",NA,3,2,1300,NA,1984,NA,"Inactive",150000,"2024-05-20T00:00:00.000Z","2024-06-22T00:00:00.000Z",33
"1","5739-Crestwood-Rd,-Matteson,-IL-60443","5739 Crestwood Rd, Matteson, IL 60443","5739 Crestwood Rd",NA,"Matteson","IL","60443","Cook",41.5217,-87.7555,"Single Family",NA,5,2,1077,8398,1975,NA,"Inactive",313500,"2024-05-07T00:00:00.000Z","2024-06-20T00:00:00.000Z",44
"1","72-Begonia-Dr,-Matteson,-IL-60443","72 Begonia Dr, Matteson, IL 60443","72 Begonia Dr",NA,"Matteson","IL","60443","Cook",41.4969,-87.7684,"Manufactured",NA,3,2,NA,NA,1995,NA,"Inactive",79000,"2024-05-02T00:00:00.000Z","2024-06-15T00:00:00.000Z",44
"1","21143-Maple-St,-Matteson,-IL-60443","21143 Maple St, Matteson, IL 60443","21143 Maple St",NA,"Matteson","IL","60443","Cook",41.5051,-87.7059,"Single Family",NA,3,1.5,1827,NA,1952,NA,"Inactive",225000,"2024-05-09T00:00:00.000Z","2024-06-14T00:00:00.000Z",36
"1","6338-Applehill-Rd,-Matteson,-IL-60443","6338 Applehill Rd, Matteson, IL 60443","6338 Applehill Rd",NA,"Matteson","IL","60443","Cook",41.5255,-87.7699,"Single Family",NA,4,3,2600,12920,1992,NA,"Inactive",389900,"2024-04-26T00:00:00.000Z","2024-06-11T00:00:00.000Z",46
"1","724-Bradley-Ave,-Matteson,-IL-60443","724 Bradley Ave, Matteson, IL 60443","724 Bradley Ave",NA,"Matteson","IL","60443","Cook",41.5127,-87.7462,"Single Family",NA,3,2,1267,8750,1977,NA,"Inactive",40000,"2024-04-28T00:00:00.000Z","2024-06-11T00:00:00.000Z",44
"1","5649-Crestwood-Ct,-Matteson,-IL-60443","5649 Crestwood Ct, Matteson, IL 60443","5649 Crestwood Ct",NA,"Matteson","IL","60443","Cook",41.5222,-87.7531,"Single Family",NA,2,1.5,1006,NA,1973,NA,"Inactive",159900,"2024-05-17T00:00:00.000Z","2024-06-10T00:00:00.000Z",24
"1","3862-216th-Pl,-Matteson,-IL-60443","3862 216th Pl, Matteson, IL 60443","3862 216th Pl",NA,"Matteson","IL","60443","Cook",41.4969,-87.711,"Single Family",NA,3,1,1146,6229,1948,NA,"Inactive",219900,"2024-04-24T00:00:00.000Z","2024-06-08T00:00:00.000Z",45
"1","6054-Aspen-Ln,-Matteson,-IL-60443","6054 Aspen Ln, Matteson, IL 60443","6054 Aspen Ln",NA,"Matteson","IL","60443","Cook",41.5179,-87.7634,"Single Family",NA,3,2,1714,8407,1976,NA,"Inactive",307700,"2024-04-19T00:00:00.000Z","2024-06-07T00:00:00.000Z",49
"1","3841-216th-St,-Matteson,-IL-60443","3841 216th St, Matteson, IL 60443","3841 216th St",NA,"Matteson","IL","60443","Cook",41.4972,-87.7101,"Single Family",NA,3,2,1146,NA,1950,NA,"Inactive",175000,"2024-04-19T00:00:00.000Z","2024-06-07T00:00:00.000Z",49
"1","61-Red-Barn-Rd,-Unit-1,-Matteson,-IL-60443","61 Red Barn Rd, Unit 1, Matteson, IL 60443","61 Red Barn Rd","Unit 1","Matteson","IL","60443","Cook",41.526,-87.7682,"Condo",NA,2,1.5,NA,NA,NA,NA,"Inactive",135000,"2024-05-22T00:00:00.000Z","2024-06-07T00:00:00.000Z",16
"1","21408-S-Quinn-Ave,-Matteson,-IL-60443","21408 S Quinn Ave, Matteson, IL 60443","21408 S Quinn Ave",NA,"Matteson","IL","60443","Cook",41.5004,-87.7104,"Single Family",NA,3,2,1397,7501,1956,NA,"Inactive",200000,"2024-05-27T00:00:00.000Z","2024-06-06T00:00:00.000Z",10
"1","5531-Allemong-Dr,-Unit-5531,-Matteson,-IL-60443","5531 Allemong Dr, Unit 5531, Matteson, IL 60443","5531 Allemong Dr","Unit 5531","Matteson","IL","60443","Cook",41.5222,-87.7485,"Condo",NA,3,1,1300,NA,1973,NA,"Inactive",114900,"2024-05-30T00:00:00.000Z","2024-06-04T00:00:00.000Z",5
"1","3926-212th-Pl,-Matteson,-IL-60443","3926 212th Pl, Matteson, IL 60443","3926 212th Pl",NA,"Matteson","IL","60443","Cook",41.5041,-87.7121,"Single Family",NA,3,1,1210,7812,1958,NA,"Inactive",179000,"2024-05-02T00:00:00.000Z","2024-06-03T00:00:00.000Z",32
"1","4249-207th-St,-Matteson,-IL-60443","4249 207th St, Matteson, IL 60443","4249 207th St",NA,"Matteson","IL","60443","Cook",41.5131,-87.7202,"Single Family",NA,4,2.5,2500,NA,1977,NA,"Inactive",305000,"2024-04-15T00:00:00.000Z","2024-06-01T00:00:00.000Z",47
"1","4212-Cedarwood-Ln,-Matteson,-IL-60443","4212 Cedarwood Ln, Matteson, IL 60443","4212 Cedarwood Ln",NA,"Matteson","IL","60443","Cook",41.5119,-87.7185,"Single Family",NA,4,2.5,2430,7405,1971,NA,"Inactive",305000,"2024-04-26T00:00:00.000Z","2024-06-01T00:00:00.000Z",36
"1","189-Owen-St,-Matteson,-IL-60443","189 Owen St, Matteson, IL 60443","189 Owen St",NA,"Matteson","IL","60443","Cook",41.5228,-87.7405,"Townhouse",NA,2,2.5,1310,NA,2017,NA,"Inactive",259900,"2024-04-17T00:00:00.000Z","2024-05-29T00:00:00.000Z",42
"1","155-Central-Ave,-Matteson,-IL-60443","155 Central Ave, Matteson, IL 60443","155 Central Ave",NA,"Matteson","IL","60443","Cook",41.5235,-87.7487,"Condo",NA,4,1,1000,NA,1973,NA,"Inactive",110000,"2024-04-05T00:00:00.000Z","2024-05-22T00:00:00.000Z",47
"1","733-Kostner-Ave,-Matteson,-IL-60443","733 Kostner Ave, Matteson, IL 60443","733 Kostner Ave",NA,"Matteson","IL","60443","Cook",41.5122,-87.7217,"Single Family",NA,3,2,1861,7500,1979,NA,"Inactive",265000,"2024-04-08T00:00:00.000Z","2024-05-21T00:00:00.000Z",43
"1","6119-Patricia-Dr,-Matteson,-IL-60443","6119 Patricia Dr, Matteson, IL 60443","6119 Patricia Dr",NA,"Matteson","IL","60443","Cook",41.5027,-87.7634,"Single Family",NA,5,2.5,3200,13112,2002,NA,"Inactive",350000,"2024-04-01T00:00:00.000Z","2024-05-17T00:00:00.000Z",46
"1","270-Tulip-Cir,-Matteson,-IL-60443","270 Tulip Cir, Matteson, IL 60443","270 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4948,-87.763,"Manufactured",NA,3,2,1848,NA,1999,NA,"Inactive",79995,"2024-03-30T00:00:00.000Z","2024-05-16T00:00:00.000Z",47
"1","4321-Lindenwood-Dr,-Apt-1W,-Matteson,-IL-60443","4321 Lindenwood Dr, Apt 1W, Matteson, IL 60443","4321 Lindenwood Dr","Apt 1W","Matteson","IL","60443","Cook",41.5087,-87.7212,"Condo",NA,2,2,1200,NA,1973,NA,"Inactive",144999,"2024-03-20T00:00:00.000Z","2024-05-09T00:00:00.000Z",50
"1","6420-Bridle-Path-Dr,-Matteson,-IL-60443","6420 Bridle Path Dr, Matteson, IL 60443","6420 Bridle Path Dr",NA,"Matteson","IL","60443","Cook",41.5032,-87.7732,"Single Family",NA,4,2.5,2478,9322,2006,NA,"Inactive",329900,"2024-03-20T00:00:00.000Z","2024-05-09T00:00:00.000Z",50
"1","4321-Lindenwood-Dr,-Apt-3E,-Matteson,-IL-60443","4321 Lindenwood Dr, Apt 3E, Matteson, IL 60443","4321 Lindenwood Dr","Apt 3E","Matteson","IL","60443","Cook",41.5087,-87.7211,"Condo",NA,2,2,NA,NA,1973,NA,"Inactive",139000,"2024-03-19T00:00:00.000Z","2024-05-08T00:00:00.000Z",50
"1","3727-214th-Pl,-Apt-1A,-Matteson,-IL-60443","3727 214th Pl, Apt 1A, Matteson, IL 60443","3727 214th Pl","Apt 1A","Matteson","IL","60443","Cook",41.4993,-87.7063,"Condo",NA,2,2,1100,NA,1990,NA,"Inactive",165000,"2024-03-18T00:00:00.000Z","2024-05-07T00:00:00.000Z",50
"1","140-Pheasant-Rd,-Matteson,-IL-60443","140 Pheasant Rd, Matteson, IL 60443","140 Pheasant Rd",NA,"Matteson","IL","60443","Cook",41.5232,-87.762,"Single Family",NA,3,1.5,1709,8712,1978,NA,"Inactive",279000,"2024-03-30T00:00:00.000Z","2024-05-07T00:00:00.000Z",38
"1","920-Central-Ave,-Matteson,-IL-60443","920 Central Ave, Matteson, IL 60443","920 Central Ave",NA,"Matteson","IL","60443","Cook",41.5094,-87.7517,"Single Family",NA,3,1,1267,NA,1974,NA,"Inactive",224900,"2024-03-16T00:00:00.000Z","2024-05-04T00:00:00.000Z",49
"1","409-Hyacinth-Ln,-Matteson,-IL-60443","409 Hyacinth Ln, Matteson, IL 60443","409 Hyacinth Ln",NA,"Matteson","IL","60443","Cook",41.4971,-87.7646,"Manufactured",NA,3,2,NA,7200,1998,NA,"Inactive",82900,"2024-03-15T00:00:00.000Z","2024-05-03T00:00:00.000Z",49
"1","202-Churn-Rd,-Matteson,-IL-60443","202 Churn Rd, Matteson, IL 60443","202 Churn Rd",NA,"Matteson","IL","60443","Cook",41.5245,-87.7671,"Single Family",NA,3,2.5,2250,16553,2000,NA,"Inactive",379900,"2024-03-12T00:00:00.000Z","2024-05-02T00:00:00.000Z",51
"1","209-Churn-Rd,-Matteson,-IL-60443","209 Churn Rd, Matteson, IL 60443","209 Churn Rd",NA,"Matteson","IL","60443","Cook",41.5242,-87.7664,"Single Family",NA,3,2.5,1862,9516,1999,NA,"Inactive",245900,"2024-03-11T00:00:00.000Z","2024-04-27T00:00:00.000Z",47
"1","1017-Fieldside-Dr,-Matteson,-IL-60443","1017 Fieldside Dr, Matteson, IL 60443","1017 Fieldside Dr",NA,"Matteson","IL","60443","Cook",41.5083,-87.7687,"Condo",NA,2,2.5,1650,NA,2007,NA,"Inactive",269900,"2024-04-15T00:00:00.000Z","2024-04-26T00:00:00.000Z",11
"1","5119-Monroe-St,-Matteson,-IL-60443","5119 Monroe St, Matteson, IL 60443","5119 Monroe St",NA,"Matteson","IL","60443","Cook",41.5213,-87.7399,"Townhouse",NA,3,2.5,1737,4800,2006,NA,"Inactive",247500,"2024-03-05T00:00:00.000Z","2024-04-22T00:00:00.000Z",48
"1","5860-Allemong-Dr,-Matteson,-IL-60443","5860 Allemong Dr, Matteson, IL 60443","5860 Allemong Dr",NA,"Matteson","IL","60443","Cook",41.5214,-87.7587,"Single Family",NA,3,1.5,1271,9243,1974,NA,"Inactive",235000,"2024-03-02T00:00:00.000Z","2024-04-20T00:00:00.000Z",49
"1","3231-Holden-Cir,-Matteson,-IL-60443","3231 Holden Cir, Matteson, IL 60443","3231 Holden Cir",NA,"Matteson","IL","60443","Cook",41.4958,-87.6946,"Single Family",NA,3,2.5,2158,650,2002,NA,"Inactive",299900,"2024-03-01T00:00:00.000Z","2024-04-19T00:00:00.000Z",49
"1","21240-Kildare-Ave,-Matteson,-IL-60443","21240 Kildare Ave, Matteson, IL 60443","21240 Kildare Ave",NA,"Matteson","IL","60443","Cook",41.5027,-87.7202,"Single Family",NA,3,2,2660,190793,1958,NA,"Inactive",206000,"2024-02-17T00:00:00.000Z","2024-04-11T00:00:00.000Z",54
"1","4045-Richmond-Ct,-Matteson,-IL-60443","4045 Richmond Ct, Matteson, IL 60443","4045 Richmond Ct",NA,"Matteson","IL","60443","Cook",41.4963,-87.7146,"Single Family",NA,3,2,1392,10711,1976,NA,"Inactive",224900,"2024-02-15T00:00:00.000Z","2024-04-07T00:00:00.000Z",52
"1","64-Crocus-Ln,-Matteson,-IL-60443","64 Crocus Ln, Matteson, IL 60443","64 Crocus Ln",NA,"Matteson","IL","60443","Cook",41.4969,-87.7691,"Manufactured",NA,3,2,1680,NA,1996,NA,"Inactive",75000,"2024-03-05T00:00:00.000Z","2024-04-07T00:00:00.000Z",33
"1","21211-Gray-Hawk-Dr,-Matteson,-IL-60443","21211 Gray Hawk Dr, Matteson, IL 60443","21211 Gray Hawk Dr",NA,"Matteson","IL","60443","Cook",41.5049,-87.7719,"Townhouse",NA,3,2.5,1794,NA,2007,NA,"Inactive",234900,"2024-02-13T00:00:00.000Z","2024-04-05T00:00:00.000Z",52
"1","5519-W-Feathercreek-Rd,-Matteson,-IL-60443","5519 W Feathercreek Rd, Matteson, IL 60443","5519 W Feathercreek Rd",NA,"Matteson","IL","60443","Cook",41.5209,-87.7501,"Single Family",NA,4,2.5,2108,7500,1995,NA,"Inactive",339900,"2024-02-10T00:00:00.000Z","2024-04-04T00:00:00.000Z",54
"1","14-Timberlane-Rd,-Matteson,-IL-60443","14 Timberlane Rd, Matteson, IL 60443","14 Timberlane Rd",NA,"Matteson","IL","60443","Cook",41.5268,-87.7607,"Single Family",NA,3,2,1418,NA,NA,NA,"Inactive",225000,"2024-02-16T00:00:00.000Z","2024-04-04T00:00:00.000Z",48
"1","7-Petunia-Cir,-Matteson,-IL-60443","7 Petunia Cir, Matteson, IL 60443","7 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.4959,-87.7699,"Manufactured",NA,3,2,1680,NA,1996,NA,"Inactive",69995,"2024-03-29T00:00:00.000Z","2024-04-04T00:00:00.000Z",6
"1","909-Harvard-Ln,-Matteson,-IL-60443","909 Harvard Ln, Matteson, IL 60443","909 Harvard Ln",NA,"Matteson","IL","60443","Cook",41.5095,-87.7497,"Single Family",NA,3,1,1247,9450,1972,NA,"Inactive",169900,"2024-03-22T00:00:00.000Z","2024-04-02T00:00:00.000Z",11
"1","3802-215th-St,-Matteson,-IL-60443","3802 215th St, Matteson, IL 60443","3802 215th St",NA,"Matteson","IL","60443","Cook",41.4987,-87.7083,"Single Family",NA,4,1,1465,8060,1931,NA,"Inactive",169900,"2024-03-08T00:00:00.000Z","2024-04-01T00:00:00.000Z",24
"1","911-Purdue-Ln,-Matteson,-IL-60443","911 Purdue Ln, Matteson, IL 60443","911 Purdue Ln",NA,"Matteson","IL","60443","Cook",41.5095,-87.7486,"Single Family",NA,3,1.5,1100,NA,1972,NA,"Inactive",199000,"2024-02-27T00:00:00.000Z","2024-03-31T00:00:00.000Z",33
"1","3910-212th-Pl,-Matteson,-IL-60443","3910 212th Pl, Matteson, IL 60443","3910 212th Pl",NA,"Matteson","IL","60443","Cook",41.5041,-87.7112,"Single Family",NA,3,2,2010,7810,1958,NA,"Inactive",250000,"2024-02-12T00:00:00.000Z","2024-03-26T00:00:00.000Z",43
"1","1016-Great-Plains-Ave,-Matteson,-IL-60443","1016 Great Plains Ave, Matteson, IL 60443","1016 Great Plains Ave",NA,"Matteson","IL","60443","Cook",41.5072,-87.7671,"Single Family",NA,6,2.5,3035,12807,2002,NA,"Inactive",349900,"2024-01-26T00:00:00.000Z","2024-03-22T00:00:00.000Z",56
"1","393-Marigold-Cir,-Matteson,-IL-60443","393 Marigold Cir, Matteson, IL 60443","393 Marigold Cir",NA,"Matteson","IL","60443","Cook",41.4966,-87.7656,"Manufactured",NA,3,2,NA,NA,1997,NA,"Inactive",75000,"2024-01-26T00:00:00.000Z","2024-03-22T00:00:00.000Z",56
"1","21303-Main-St,-Matteson,-IL-60443","21303 Main St, Matteson, IL 60443","21303 Main St",NA,"Matteson","IL","60443","Cook",41.5023,-87.7031,"Single Family",NA,4,2,1024,8550,1950,NA,"Inactive",198000,"2024-01-27T00:00:00.000Z","2024-03-22T00:00:00.000Z",55
"1","1603-Echelon-Cir,-Unit-F,-Matteson,-IL-60443","1603 Echelon Cir, Unit F, Matteson, IL 60443","1603 Echelon Cir","Unit F","Matteson","IL","60443","Cook",41.5146,-87.7371,"Condo",NA,2,2,1461,NA,2007,NA,"Inactive",185000,"2024-01-28T00:00:00.000Z","2024-03-22T00:00:00.000Z",54
"1","47-Churn-Rd,-Unit-5-6,-Matteson,-IL-60443","47 Churn Rd, Unit 5-6, Matteson, IL 60443","47 Churn Rd","Unit 5-6","Matteson","IL","60443","Cook",41.5271,-87.7676,"Condo",NA,3,1.5,1200,NA,1980,NA,"Inactive",130000,"2024-03-14T00:00:00.000Z","2024-03-19T00:00:00.000Z",5
"1","5839-Woodgate-Dr,-Matteson,-IL-60443","5839 Woodgate Dr, Matteson, IL 60443","5839 Woodgate Dr",NA,"Matteson","IL","60443","Cook",41.5271,-87.7579,"Single Family",NA,3,1.5,NA,NA,1977,NA,"Inactive",199900,"2024-02-13T00:00:00.000Z","2024-03-16T00:00:00.000Z",32
"1","3906-216th-St,-Matteson,-IL-60443","3906 216th St, Matteson, IL 60443","3906 216th St",NA,"Matteson","IL","60443","Cook",41.4982,-87.7117,"Single Family",NA,4,3,2876,42297,1923,NA,"Inactive",414900,"2024-01-16T00:00:00.000Z","2024-03-15T00:00:00.000Z",59
"1","21407-S-Jeffrey-Dr,-Matteson,-IL-60443","21407 S Jeffrey Dr, Matteson, IL 60443","21407 S Jeffrey Dr",NA,"Matteson","IL","60443","Cook",41.5006,-87.712,"Single Family",NA,3,2,1158,7500,1957,NA,"Inactive",234900,"2024-01-30T00:00:00.000Z","2024-03-15T00:00:00.000Z",45
